genre,filename,rms,zcr,centroid,flux,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy_label
disco,disco.00008.wav,0.19048811,0.1643124669216705,2801.719944106093,1.4552346,123.046875,-32.569878,65.03629,-26.761166,30.300564,5.697337,11.660782,-2.227687,10.421782,-2.373412,5.365474,-3.8786147,-0.8631799,-0.2106436,High
disco,disco.00034.wav,0.122863606,0.1808128504447022,3653.660039941644,1.2233557,129.19921875,-65.7685,52.818344,16.573313,12.561863,5.6153107,8.380825,-0.620421,-0.61569387,-4.0818486,0.6821997,-7.784732,-1.893624,-7.254853,Medium
disco,disco.00020.wav,0.12454408,0.1032629876015081,2116.937132007475,1.5544913,161.4990234375,-104.13797,105.87117,-14.32759,36.710423,-10.330668,16.791773,-6.818429,8.1312,-4.4643703,0.9813637,-10.006949,0.37547293,-1.7045553,High
disco,disco.00021.wav,0.111359596,0.1240453402938901,3248.710113626103,1.6784855,107.666015625,-115.077194,70.42093,31.231396,11.171844,13.070835,3.8785784,1.8067201,4.9745398,-1.0353943,3.9286358,-1.2870669,-0.6889938,-1.0698988,Medium
disco,disco.00035.wav,0.15245456,0.1763363725348027,3623.47282265526,1.5840322,123.046875,-51.76516,55.671795,11.406057,7.478552,12.002954,6.2611246,4.352581,4.310239,-5.940638,0.56399125,3.5921662,-2.3924637,-5.827445,Medium
disco,disco.00009.wav,0.11894341,0.1706677028953983,3016.9654959671584,1.8077369,129.19921875,-68.92688,63.117622,-15.855327,28.002327,8.173503,7.323385,-4.9316792,9.490028,-0.974049,-1.5963366,-6.184394,-3.9365966,-1.1669567,Medium
disco,disco.00010.wav,0.23285724,0.1503026361900618,2877.4074655436298,1.3285114,107.666015625,-6.7652006,61.12943,-16.672161,27.438726,7.734437,16.01357,4.646263,11.445981,0.34369332,9.835787,3.1894264,5.0318027,-1.8564006,High
disco,disco.00004.wav,0.11454933,0.1690144195910672,3328.4809117165955,1.3171381,123.046875,-83.55509,64.49134,5.6444163,2.70193,0.78633976,6.165176,1.8841151,1.9749736,-1.8108131,1.8658113,2.4624798,-0.22272578,2.9572232,Medium
disco,disco.00038.wav,0.11308772,0.1682021280452436,3353.4041591983114,1.4582324,123.046875,-77.44353,52.192024,-9.003063,12.85945,8.564754,2.8909404,8.930611,4.0074058,-7.3485837,-2.2597075,0.9599889,-1.0451938,-3.765717,Medium
disco,disco.00039.wav,0.12429802,0.1011584312161639,2328.0941748431023,1.4964143,112.34714673913044,-107.419014,91.06335,-8.360448,34.299168,-1.9180144,3.7762592,10.525865,5.5680933,6.945284,4.772103,0.68487173,-3.846765,-2.577472,Medium
disco,disco.00005.wav,0.20679496,0.1446281579262452,2722.8382056047735,1.4630276,107.666015625,-24.816133,73.69842,-11.7444935,28.304634,6.291743,2.1907132,8.419229,12.195893,-4.0575852,13.498219,1.8683927,-0.9259459,0.5338902,High
disco,disco.00011.wav,0.18884107,0.1309711547757154,3132.9752097469195,1.5161605,95.703125,-41.31514,62.78868,7.3239293,12.122528,6.358506,9.253,3.0642164,13.849786,0.15274541,8.056879,-2.6997385,-7.2205544,-3.241377,Medium
disco,disco.00007.wav,0.15957549,0.1402915488447409,3099.082005849926,1.6242719,129.19921875,-53.432594,56.165604,-6.337501,31.602524,4.648096,16.339651,4.1082096,1.8778181,-0.38534987,2.4980185,-0.54528874,0.96003777,0.49098662,High
disco,disco.00013.wav,0.17077066,0.1595289992991106,3391.3650850232443,1.3031723,184.5703125,-40.076855,56.219803,23.692862,31.93953,2.4548008,2.5702763,-2.4864345,3.1007562,1.8817085,3.3470368,-0.00181484,-1.5163457,-2.451519,High
disco,disco.00012.wav,0.1755619,0.1314991138599537,2737.358914673473,1.5608975,112.34714673913044,-57.955585,68.42821,-15.226618,23.4141,14.886023,13.217155,2.1807866,12.793448,0.04898048,12.763609,0.007023635,3.38002,0.8436664,High
disco,disco.00006.wav,0.19189338,0.1636452140129543,2848.395241985928,1.3595123,123.046875,-14.574817,65.19933,-19.888515,31.502684,-4.814699,11.865561,9.996404,5.9602337,-3.8007708,9.38057,-4.387615,3.339226,-4.4454346,High
disco,disco.00002.wav,0.1612736,0.153338438950116,3592.2181145867817,1.4755025,92.28515625,-53.1693,57.173725,21.160828,11.305264,18.118341,1.6628116,0.3451027,2.3239794,-5.1052694,2.747911,3.1522436,-5.5144777,-3.1615028,Medium
disco,disco.00016.wav,0.20567748,0.1142480842911877,2520.434661747475,1.5103505,123.046875,-35.856197,83.80528,-2.9019706,32.213963,9.144426,4.18242,0.1370866,11.094397,-2.8947356,7.995451,0.6289427,3.6732092,3.7831783,High
disco,disco.00017.wav,0.116038404,0.1207210248694895,2564.2888412274115,1.7014393,123.046875,-98.18701,92.406166,2.6589997,19.365164,3.5725617,-1.7528334,-1.7048805,-3.1811247,-9.103381,-4.0845356,-5.1873956,-5.4817677,-4.233032,Medium
disco,disco.00003.wav,0.19629128,0.1495607339559387,3045.783197240785,1.6819981,129.19921875,-44.433094,52.32051,3.242855,43.93931,12.584174,24.506044,4.9235034,15.30651,2.041092,10.386366,-1.4623228,8.834608,0.41668218,High
disco,disco.00029.wav,0.14753455,0.1385359266241299,3075.0244878578837,1.523023,103.359375,-58.975624,68.86752,-8.4672365,3.615686,5.068393,3.2651877,13.515075,-1.3705544,1.6674578,3.7045982,-3.7095892,-0.32859465,-2.8358054,Low
disco,disco.00015.wav,0.21586056,0.0902270488930781,2362.4116318966007,1.4018632,123.046875,-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948837,4.798995,0.9515378,-9.411774,-1.0667282,-0.8673272,-5.279599,-1.7630391,High
disco,disco.00001.wav,0.17707454,0.1885523173483103,3292.704549878069,1.6199638,117.45383522727272,-29.0431,51.860497,-7.5676084,21.507437,8.141378,18.118086,6.8945746,6.569047,0.71136457,11.159763,-1.816327,1.63559,-2.5911899,High
disco,disco.00000.wav,0.14208542,0.0965254538231895,2298.1112240567795,1.8559275,117.45383522727272,-111.09919,94.025856,12.438059,16.629438,8.1260395,15.663839,-1.4103327,7.01444,0.9597831,-1.4994508,-3.0789328,-5.0989857,-3.715649,Medium
disco,disco.00014.wav,0.17372327,0.156306688999613,3087.483970853388,1.3620007,103.359375,-23.927662,61.220757,-0.9586992,25.331013,0.39423463,6.0302544,2.4890816,6.189192,-0.3292669,9.696876,-5.5078354,1.0618182,-2.4369648,Medium
disco,disco.00028.wav,0.17249633,0.1983751148008507,3715.186360888221,1.4993672,123.046875,-20.4939,53.692123,5.9808583,10.135652,17.066591,9.531477,4.6186805,6.3997,-0.33616528,1.7284749,3.6760638,-0.7774312,-5.881969,High
disco,disco.00073.wav,0.095505424,0.1763450581254833,2847.3774256059246,1.4788572,112.34714673913044,-95.26957,82.226494,-26.235989,37.510376,-16.362791,25.28815,-21.807663,21.805656,-20.065622,16.303896,-16.122408,14.430956,-11.909069,Low
disco,disco.00067.wav,0.09131899,0.1432352088167053,2541.894374434493,1.3152462,99.38401442307692,-103.8082,92.46262,-27.213505,39.22121,-23.041712,20.625483,-17.76918,18.951479,-15.207714,16.388752,-14.656909,12.241645,-14.979623,Low
disco,disco.00098.wav,0.122635394,0.1125694091985692,2418.030526971729,1.8637258,123.046875,-91.60158,99.441826,-8.968848,40.157185,-18.011234,22.539673,-21.947449,15.766949,-25.639265,17.657349,-13.664313,15.622417,-15.459026,Medium
disco,disco.00099.wav,0.122635394,0.1125694091985692,2418.030526971729,1.8637258,123.046875,-91.60158,99.441826,-8.968848,40.157185,-18.011234,22.539673,-21.947449,15.766949,-25.639265,17.657349,-13.664313,15.622417,-15.459026,Medium
disco,disco.00066.wav,0.16955869,0.1385699137180974,2492.590012831298,1.75621,135.99917763157896,-57.611416,96.703575,-24.457254,39.99736,-17.280684,27.833838,-13.284011,23.197868,-16.52066,19.428204,-15.479723,11.827778,-10.570341,High
disco,disco.00072.wav,0.08449229,0.1840673035092807,2902.9084645115768,1.5120037,135.99917763157896,-128.43967,67.26243,-36.92178,40.891,-21.749369,23.135218,-13.251677,13.081553,-14.004083,17.78703,-15.169231,16.377792,-10.453286,Medium
disco,disco.00064.wav,0.0921835,0.0648764531370843,2144.867078927163,2.415359,123.046875,-189.154,93.94435,7.849922,41.894196,-7.1112595,31.876928,-12.59197,24.209433,-6.070887,24.529634,-6.0310683,16.755129,-2.0233445,Low
disco,disco.00070.wav,0.11097853,0.134583605230085,2449.238635818038,1.4098479,107.666015625,-81.76208,97.613686,-27.614212,36.65628,-17.259203,30.749075,-15.952651,20.968424,-16.221739,17.413185,-13.369761,15.092774,-10.377819,Medium
disco,disco.00058.wav,0.122181386,0.1109455813756767,2218.099825491157,1.6986231,129.19921875,-109.57256,104.138245,-16.223967,45.349792,-10.189363,25.546944,-17.156563,22.264034,-16.84386,16.527622,-12.082589,8.661934,-8.848724,Medium
disco,disco.00059.wav,0.116905145,0.1101755848801237,2280.0273192565037,1.6451004,123.046875,-109.0909,106.83238,-18.271952,23.419096,-17.746166,19.014435,-13.604414,18.686167,-18.363712,18.390692,-9.709161,11.85656,-5.552552,Medium
disco,disco.00071.wav,0.09810153,0.155900310566512,2809.0680167308506,1.3264766,112.34714673913044,-105.534485,79.2504,-15.200756,40.806816,-12.249134,23.534966,-19.939602,27.305809,-16.492477,21.520199,-11.67163,13.985745,-10.76467,Medium
disco,disco.00065.wav,0.18529183,0.0736186889742846,1887.0062144326305,1.7772856,129.19921875,-106.294304,105.61095,-5.504287,50.051483,1.2501888,36.981842,-9.61505,23.992409,-8.664799,14.959681,-2.5357456,9.751112,-0.925196,High
disco,disco.00049.wav,0.20944752,0.1352758090438901,2396.9886992287784,1.501633,123.046875,-45.15996,98.66788,-24.665955,40.495197,-18.095556,26.117126,-12.685222,13.979276,-15.417927,16.17709,-14.375685,8.136641,-11.938592,High
disco,disco.00061.wav,0.1843397,0.1158336807569605,2549.2697567748187,2.0378873,123.046875,-91.98377,87.6401,-2.0667956,34.27815,-18.12457,19.34566,-14.665754,17.112078,-15.336202,17.028183,-13.534051,11.835089,-9.81468,High
disco,disco.00075.wav,0.110883966,0.1298956520688321,2690.503166212552,1.3969692,135.99917763157896,-91.738495,86.314156,-17.3545,43.08698,-18.393627,34.048004,-18.388494,26.830925,-13.561455,20.203468,-14.606949,12.665814,-12.592617,High
disco,disco.00074.wav,0.17759283,0.1510733879543696,2648.809544128405,1.3184223,112.34714673913044,-40.81154,86.80334,-26.940329,34.94428,-20.04464,21.66503,-23.949266,19.2741,-17.52948,18.05118,-16.0186,12.443823,-13.879082,High
disco,disco.00060.wav,0.11445442,0.0929732060856535,1974.507687365001,1.5666044,129.19921875,-121.1838,116.97426,-22.78105,45.153744,-4.218045,30.24878,-12.239501,21.706036,-16.536747,16.226421,-10.650368,7.3293166,-9.34128,Medium
disco,disco.00048.wav,0.11226138,0.154337659512761,2617.495747563951,1.6004885,99.38401442307692,-105.02221,80.18619,-41.07682,54.00217,-8.363626,25.715185,-12.457802,28.7062,-15.013625,15.607914,-7.6197186,12.427018,-7.360461,Low
disco,disco.00076.wav,0.12421887,0.1218607254205336,2251.7610160342965,1.3567501,129.19921875,-95.91633,103.34938,-36.49247,27.0972,-22.864882,9.97551,-24.651752,15.6494255,-20.1475,18.732792,-18.555283,9.852911,-15.085712,Medium
disco,disco.00062.wav,0.15107872,0.1276283352668213,2387.679352105525,1.7917774,107.666015625,-107.9877,81.93319,-30.605755,41.328526,-8.496704,31.341997,-8.859783,26.03168,-8.266655,17.888088,-4.6463256,7.42504,-4.3540487,Medium
disco,disco.00089.wav,0.10029263,0.1118250918406805,2128.932662144525,1.534985,129.19921875,-114.935326,113.476944,-29.819765,42.611168,-10.305927,26.97817,-14.481592,21.235638,-17.643866,17.091944,-13.474372,8.586038,-11.412158,Medium
disco,disco.00088.wav,0.11900523,0.1314061895784996,2238.534887235576,1.2649965,123.046875,-97.904755,101.02156,-40.56285,51.033695,-11.7087,25.062588,-14.040237,17.196808,-9.614368,16.974564,-7.166898,11.722058,-5.717738,Medium
disco,disco.00063.wav,0.29373232,0.0997170007975638,2583.5803998593105,1.7533559,129.19921875,-51.742363,70.33154,-3.8982093,49.745026,1.5872374,35.711365,-4.094437,24.790552,-9.714731,22.046331,-6.11539,17.181833,-2.779346,High
disco,disco.00077.wav,0.2065751,0.1175809950212683,2309.274600517877,1.5000143,117.45383522727272,-56.88446,97.001236,-17.859026,44.92799,-6.9238253,23.798044,-23.31005,25.989113,-10.4754715,10.442651,-15.224969,10.02523,-9.1656065,High
hiphop,hiphop.00022.wav,0.17348304,0.0753965916231631,2025.649761830973,1.7349243,99.38401442307692,-100.64651,110.216705,1.029009,38.75422,-14.497625,20.640644,-18.037575,12.566879,-14.129199,15.096194,-9.243371,11.397926,-9.50886,Medium
hiphop,hiphop.00036.wav,0.08996205,0.1218853574810606,2967.147962166956,2.0591176,117.45383522727272,-218.08333,40.829613,-14.313482,33.91025,12.158746,13.611059,5.8770003,7.524019,5.3885093,10.563416,4.7587986,6.447478,6.524984,Low
hiphop,hiphop.00037.wav,0.15857546,0.2142260002367424,3785.438539628475,2.2295547,143.5546875,-95.94046,30.268175,2.6401818,12.595183,-11.173503,-2.2091284,-3.686765,-7.669313,-5.387625,-0.7307738,-4.0471606,-3.0586393,-4.9752517,High
hiphop,hiphop.00023.wav,0.1904764,0.1066571653857308,2240.289987222754,1.1955476,92.28515625,-44.723373,101.193695,-26.262499,52.928112,-11.71543,26.944754,-13.282815,20.712088,-17.486723,11.86288,-10.666727,8.381842,-15.426938,Medium
hiphop,hiphop.00009.wav,0.21565284,0.0983091798385537,2200.1104645288874,1.9010231,103.359375,-94.94584,94.2148,-2.5425858,49.543236,-6.608906,33.220383,-7.631567,20.948034,-8.87092,16.786116,-5.2582693,10.763062,-3.474365,Medium
hiphop,hiphop.00035.wav,0.19190107,0.103432186901341,2827.4503871683432,1.8702598,143.5546875,-100.84442,64.227585,12.814461,26.545551,12.6584,12.176756,2.396233,18.495611,1.5657251,12.027026,-1.5520723,6.7103066,3.8736312,High
hiphop,hiphop.00021.wav,0.24181972,0.1197191608662026,2405.8304964260956,1.4827828,99.38401442307692,-27.65653,94.36548,-20.578146,49.886654,-14.699279,23.853004,-17.633308,24.027565,-15.87746,16.434723,-10.632631,13.892765,-10.462795,Medium
hiphop,hiphop.00020.wav,0.17585227,0.1080872667730085,2678.1366851461185,2.045315,117.45383522727272,-122.26182,50.57139,-27.801025,66.5803,-6.6053147,32.071156,-8.241498,22.45073,-6.9437165,21.067606,-6.176521,13.646001,-3.0987208,High
hiphop,hiphop.00034.wav,0.22744754,0.1693078753591954,3191.9170162946484,1.4018092,198.76802884615384,5.626782,53.15753,-9.091201,26.983356,0.5944695,15.572928,1.6008064,7.68756,4.9796963,8.549695,3.3433354,8.50685,1.0881996,High
hiphop,hiphop.00008.wav,0.14181587,0.1770497238737432,3070.837758466109,1.7827895,172.265625,-111.1565,55.170074,-18.427658,47.191257,-24.79131,22.537811,-21.141804,12.53944,-15.8703985,16.290924,-12.56634,9.6244955,-12.129928,High
hiphop,hiphop.00030.wav,0.19390872,0.172685781008314,3725.230349312218,1.4494549,89.10290948275862,-23.859095,43.71672,30.558304,26.47368,4.3383617,21.920883,2.5954418,7.001879,-1.4912325,4.579595,0.41853642,2.4708803,-4.068917,Medium
hiphop,hiphop.00024.wav,0.17854476,0.1388595592855761,2517.793635146675,2.045816,103.359375,-63.147476,86.30365,-37.95675,39.56944,-16.530737,21.098028,-12.261162,13.075492,-12.380371,16.627066,-3.9949179,8.840082,-6.322554,Medium
hiphop,hiphop.00018.wav,0.16548869,0.1457245746326372,2677.2014312905194,2.1384215,143.5546875,-113.53241,68.488365,-15.747566,56.377026,-8.181871,27.015606,-12.3755245,20.661098,-12.6683,15.433944,-10.997763,14.044764,-12.50229,High
hiphop,hiphop.00019.wav,0.22584656,0.1001361749564965,2470.30995752174,2.3696094,99.38401442307692,-64.75484,88.22647,-10.355254,41.795155,-2.5577855,22.908054,-6.495011,16.630516,-5.802398,13.089849,-6.9133754,3.0193243,-9.77044,Medium
hiphop,hiphop.00025.wav,0.25150633,0.1074248960750193,2305.154160219728,1.4368129,107.666015625,-44.338444,93.38643,-22.309427,48.852543,-13.904016,34.413067,-6.3259196,25.873789,-12.339953,20.430222,-5.7629786,11.865527,-11.55436,High
hiphop,hiphop.00031.wav,0.21307458,0.1364436193885448,3084.823804546642,1.4570973,99.38401442307692,-25.108788,60.825592,-4.1871734,14.84839,6.795023,6.0983343,15.451296,3.784735,5.6598086,10.247507,0.86333096,4.1838894,0.9262049,Medium
hiphop,hiphop.00027.wav,0.13499676,0.1025435766563944,2639.343177690068,2.0726225,92.28515625,-109.31013,76.75423,2.786183,19.187447,0.56318575,8.245013,-8.03061,6.0124817,-4.2759147,3.6560717,-1.5355548,2.6638362,2.2838657,Low
hiphop,hiphop.00033.wav,0.21406044,0.1528155048076923,2987.6879685185945,1.4854393,95.703125,-31.762894,59.701424,-2.744976,33.420628,13.097368,9.410452,-1.7237395,14.170765,3.0802035,6.734939,1.0862203,3.8186073,1.6549313,Medium
hiphop,hiphop.00032.wav,0.13448663,0.07872191436531,2145.890945678912,1.8762861,99.38401442307692,-148.12135,90.56765,-0.27532333,28.855238,19.306164,15.245029,4.281466,15.519956,1.2726042,11.129076,8.849079,6.316172,1.631252,Low
hiphop,hiphop.00026.wav,0.16455324,0.1726850690462538,3460.24289862119,2.113695,103.359375,-102.89939,30.65188,20.85029,45.66796,9.681037,8.775829,1.5652859,12.388126,0.55941314,5.1369996,-2.7244704,8.163298,-1.3305277,Medium
hiphop,hiphop.00069.wav,0.27175093,0.1208822747486465,3297.9029244411563,1.793687,129.19921875,-59.28568,36.266663,39.8319,49.966923,10.147771,16.897055,9.78029,4.446478,2.4262035,1.7045094,2.3705525,3.9136555,3.1900172,High
hiphop,hiphop.00041.wav,0.18691297,0.119366270123106,2702.6536727978196,1.7431885,92.28515625,-77.00406,68.31946,-0.64739156,30.70986,3.9499156,5.493636,3.3855946,3.045491,5.648922,4.724795,4.2856207,3.46072,2.8874726,Medium
hiphop,hiphop.00055.wav,0.13372414,0.0724604843387471,1735.1780888053472,1.562534,107.666015625,-161.52745,104.06318,-10.907193,43.697933,13.963114,14.444334,7.506867,9.4815235,6.4333916,6.989431,1.3591906,4.434304,-2.9288797,Medium
hiphop,hiphop.00082.wav,0.10224163,0.1133099502126836,2290.9396470333063,1.416666,107.666015625,-122.77545,95.02316,-29.384426,46.77722,-16.006794,27.109676,-13.129478,20.252937,-5.38928,15.461106,-6.9193435,15.639389,-6.7110047,Medium
hiphop,hiphop.00096.wav,0.11077147,0.0831173264694508,1752.518630056562,1.7737213,107.666015625,-128.18356,124.55868,-37.18115,43.889126,-12.773454,18.995405,-9.288907,19.782911,-6.878305,13.470524,-5.9719143,12.324474,-4.6459928,Medium
hiphop,hiphop.00097.wav,0.1184538,0.1160051267643078,2582.0374965474725,1.4603279,151.99908088235293,-111.191635,80.62923,-0.8914612,50.620903,-13.467605,35.32002,-14.841076,21.189829,-13.576961,19.619339,-11.7664585,16.967947,-9.359965,High
hiphop,hiphop.00083.wav,0.110620566,0.1108368226749806,2367.6391737781723,1.7440284,103.359375,-121.9977,89.62222,-25.78171,40.958427,-4.291184,27.560095,-15.568067,22.402187,-10.835225,19.812077,-8.643745,19.082935,-8.475936,Low
hiphop,hiphop.00054.wav,0.12414034,0.1262363749516628,3258.307248271105,1.9581143,112.34714673913044,-104.79348,64.03617,28.8045,10.56003,15.176523,13.067325,8.025532,5.2390757,6.7465467,5.125547,4.450881,4.4701214,3.3572874,Medium
hiphop,hiphop.00040.wav,0.13083652,0.103500088778409,2457.2400884546137,1.505064,80.74951171875,-182.9864,95.955444,43.948254,13.522106,5.9876814,-3.0193436,3.0836813,-9.802795,-3.7693412,5.308352,-1.046581,7.543806,5.855525,Low
hiphop,hiphop.00068.wav,0.22871886,0.0956740471529389,2544.7011695771357,1.8652986,95.703125,-66.12838,74.913,20.638704,39.30214,8.165499,15.136998,-0.37553486,5.5735126,1.4621953,-0.6499287,-1.5591092,1.4431081,-2.4078412,Medium
hiphop,hiphop.00056.wav,0.16656049,0.0701455856051817,2355.838782301562,1.7936096,99.38401442307692,-101.071526,72.41138,-2.371432,46.025475,5.5287857,24.215315,3.5469203,14.532065,5.650925,13.522768,4.9679728,9.9139805,2.9338572,Medium
hiphop,hiphop.00042.wav,0.24915487,0.1017104640151515,2896.950312515822,1.9231511,92.28515625,-74.73161,48.89044,3.821084,36.29552,12.968528,13.447174,9.112768,12.724714,2.4919136,12.091033,8.99561,3.9080641,4.785855,Medium
